"id";"hostSrc";"hostDest";"portSrc";"portDest";"protocol";"data";"timestamp";"sessionId"
13186;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13187;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13188;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13189;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13190;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13191;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13192;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13193;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13194;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13195;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13196;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13197;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13198;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13199;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13200;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13201;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13202;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13203;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13204;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13205;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13206;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13207;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13208;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13209;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13210;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13211;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13212;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13213;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13214;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13215;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13216;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13217;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13218;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13219;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13220;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13221;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13222;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13223;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13224;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13225;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13226;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13227;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13228;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13229;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13230;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13231;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13232;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13233;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13234;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13235;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13236;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13237;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13238;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13239;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13240;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13241;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13242;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13243;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13244;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13245;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13246;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13247;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13248;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13249;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13250;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13251;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13252;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13253;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13254;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13255;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13256;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13257;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13258;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13259;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13260;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13261;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13262;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13263;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13264;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13265;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13266;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13267;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13268;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13269;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13270;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13271;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13272;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13273;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13274;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13275;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13276;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13277;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13278;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13279;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13280;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13281;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13282;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13283;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13284;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13285;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13286;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13287;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13288;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13289;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13290;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13291;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13292;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13293;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13294;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13295;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13296;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13297;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13298;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13299;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13300;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13301;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13302;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13303;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13304;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13305;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13306;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13307;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13308;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13309;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13310;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13311;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13312;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13313;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13314;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13315;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13316;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13317;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13318;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13319;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13320;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13321;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13322;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13323;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13324;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13325;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13326;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13327;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13328;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13329;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13330;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13331;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13332;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13333;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13334;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13335;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13336;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13337;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13338;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13339;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13340;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13341;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13342;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13343;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13344;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13345;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13346;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13347;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13348;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13349;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13350;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13351;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13352;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13353;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13354;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13355;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13356;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13357;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13358;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13359;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13360;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13361;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13362;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13363;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13364;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13365;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13366;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13367;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13368;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13369;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13370;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13371;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13372;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13373;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13374;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:49";804
13375;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13376;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13377;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13378;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13379;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13380;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13381;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13382;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13383;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13384;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13385;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13386;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13387;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13388;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13389;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13390;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13391;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13392;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13393;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13394;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13395;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13396;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13397;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13398;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13399;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13400;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13401;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13402;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13403;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13404;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13405;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13406;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13407;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13408;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13409;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13410;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13411;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13412;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13413;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13414;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13415;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13416;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13417;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13418;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13419;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13420;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13421;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13422;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13423;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13424;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13425;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13426;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13427;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13428;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13429;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13430;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13431;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13432;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13433;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13434;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13435;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13436;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13437;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13438;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13439;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13440;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13441;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13442;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13443;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13444;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13445;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13446;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13447;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
13448;"128.3.161.98";"128.3.161.98";524;1043;"Autre";"{}";"2004-10-04 23:22:50";804
